tweet_id,screen_name,timestamp,text,likes,retweets,replies
1098748959344840704,UMMcampus,2019-02-22 00:59:00,"['kunci', 'hasil', 'kelola', 'rektor']",8,2,0
1098772258066096129,onnytakevideo,2019-02-22 02:31:35,"['besok', 'wisudaa', 'februari', 'onny', 'hardianto', 'ikom']",1,0,0
1098779410805583874,UMMcampus,2019-02-22 03:00:00,"['dominasi', 'turnamen', 'tenis', 'nasional', 'antar', 'indonesia']",3,2,0
1098841851916763136,romzul,2019-02-22 07:08:07,"['bapak', 'admin', 'minta', 'bagi', 'acara', 'sosial', 'lembaga', 'terima', 'kasih', 'belum']",0,0,0
1099102015609700353,UMMcampus,2019-02-23 00:21:55,"['hari', 'jumlah', 'wisudawan', 'wisudawati', 'ikut', 'prosesi', 'upacara', 'wisuda', 'periode', 'selamat', 'atas', 'gelar', 'terima', 'wisudawan', 'wisudawati', 'moga', 'makin', 'amanah', 'terus', 'laku', 'abdi', 'nyata', 'tanah', 'selamat']",39,12,1
1099153909635923968,onnytakevideo,2019-02-23 03:48:08,"['lulus', 'kuliah', 'unisma', 'kuliah', 'fisip', 'ilkom', 'sosial', 'media', 'jarak', 'paling', 'dekat', 'rumah', 'pakek', 'ijasah', 'negeri', 'lawang', 'cari', 'pacar', 'anak']",2,0,0
1099207748426752000,PerakBulan,2019-02-23 07:22:04,"['matahari', 'muhammadiyah', 'kiai', 'ahmad', 'dahlan', 'syair', 'raedu', 'basha', 'lewat', 'perang', 'badar']",0,0,0
1099285858811752449,amartyval,2019-02-23 12:32:27,"['bapak', 'jadi', 'fans', 'sama', 'mars', 'muhammadiyah', 'gara', 'wisuda', 'mas']",5,0,0
1099617289052147713,ndaannis,2019-02-24 10:29:26,"['udah', 'cocok', 'jadi', 'model']",5,0,6
1099618133860438016,usernameterbaik,2019-02-24 10:32:47,"['bentr', 'kalender', 'kampus']",0,0,1
1099618836012138496,Bsvnflower,2019-02-24 10:35:35,"['ledom', 'sang', 'suryaaaa', 'telahhh', 'bersinaaarrrrrr']",0,0,1
1099650052056739843,cindyeah,2019-02-24 12:39:37,"['udah', 'udah', 'cocok']",0,0,1
1099829047159181312,aldinnaraa,2019-02-25 00:30:53,"['anjassssss', 'bakal', 'jadiin', 'brosur', 'terima', 'maba']",0,0,1
1099858703895846912,ndaannis,2019-02-25 02:28:44,"['moga', 'diajakin']",0,0,0
1099859086110126080,ndaannis,2019-02-25 02:30:15,"['tinggal', 'nunggu', 'rekrut', 'arti', 'hahaha']",0,0,0
1099859302062292992,ndaannis,2019-02-25 02:31:06,"['baliho', 'depan', 'kampus', 'wkwkwk']",0,0,0
1099859895233302529,fazlartaqiaa,2019-02-25 02:33:28,"['duhh', 'jadi', 'takut', 'famous', 'wkwkkwkwkw']",0,0,1
1099860454711615488,ndaannis,2019-02-25 02:35:41,"['bukan', 'kamu', 'wkwkwk']",0,0,0
1099930829873020928,majalahSM,2019-02-25 07:15:20,"['lalu', 'prodi', 'hutan', 'fakultas', 'tani', 'terna', 'tunjuk', 'kelola', 'kawasan', 'hutan', 'tuju', 'khusus', 'khdtk', 'amanah', 'beri', 'langsung', 'menteri']",8,2,0
1099952131010785280,UMMcampus,2019-02-25 08:39:58,"['lalu', 'prodi', 'hutan', 'fakultas', 'tani', 'terna', 'emban', 'tanggung', 'jawab', 'kelola', 'kawasan', 'hutan', 'tuju', 'khusus', 'khdtk', 'menteri', 'lingkung', 'hidup', 'hutan', 'klhk', 'republik', 'indonesia']",11,3,2
1099955183268720641,UMMcampus,2019-02-25 08:52:06,"['komitmen', 'tingkat', 'lulus', 'upaya', 'sertifikasi', 'kompetensi', 'calon', 'wisudawan', 'wisuda', 'sabtu', 'lalu', 'ketua', 'bnsp', 'kunjung', 'masehat', 'beri', 'sertifikat', 'kompetensi', 'mahasiswa', 'asesor', 'dosen', 'lengkap', 'sini']",1,0,0
1099955494666424320,UMMcampus,2019-02-25 08:53:20,"['galeri', 'foto', 'wisuda', 'periode']",1,3,0
1099971005244567554,Aruldagul,2019-02-25 09:54:58,"['thread', 'rupa', 'salah', 'satu', 'kampus', 'baik', 'malang', 'pasti', 'baik', 'jadi', 'tempat', 'menang', 'ikut', 'tempat', 'menang', 'baik']",10,21,9
1099976103601463298,Aruldagul,2019-02-25 10:15:14,"['galau', 'memang']",0,0,1
1099979598647840768,isnani_dzuhrina,2019-02-25 10:29:07,"['mikir', 'esensi', 'thread']",0,0,1
1103472835765256193,UMMcampus,2019-03-07 01:50:00,"['mahasiswa', 'kenal', 'varian', 'pangan', 'tempe', 'lezat', 'kaya', 'gizi']",11,2,0
1103491753422675968,Gracegunawans,2019-03-07 03:05:10,"['university', 'muhammadiyah', 'malang', 'internship', 'program', 'indonesians']",0,0,0
1104191711167672324,MuhammadiyinGL,2019-03-09 01:26:33,"['kalo', 'sedang', 'galau', 'lanjut', 'nama', 'seperti', 'bagi', 'golong', 'panggil', 'khas', 'yunda']",57,16,21
1104193029408079873,blaworblakasuta,2019-03-09 01:31:47,"['kalo', 'kuliah', 'umjogja', 'terima', 'akhir', 'daftar', 'univ', 'ahmad', 'dahlan', 'alkhamdulillah', 'terima']",0,0,0
1104193264733773824,ekha_list,2019-03-09 01:32:43,"['sakarepmu', 'cocoklogi', 'terosss']",0,0,0
1104193262011596801,03_wah_yudi,2019-03-09 01:32:43,"['alis', 'asli', 'palsu', 'disorga', 'sono', 'mungkin', 'gada', 'palsu']",0,0,0
1104194282167054336,Gigit_Aja,2019-03-09 01:36:46,['enak'],1,0,0
1104194527147913216,deddyhariadi,2019-03-09 01:37:44,"['gelar', 'tiker', 'lihat', 'bagaimana', 'akhir', 'jodoh']",0,0,0
1104196998503133184,shbghdr,2019-03-09 01:47:34,"['hiasiikk', 'godaaann']",0,0,0
1104197052580343808,dina_umul,2019-03-09 01:47:46,"['maudy', 'ayunda']",0,0,1
1104197291768864773,efendi_inst,2019-03-09 01:48:44,"['kalau', 'semua', 'isi', 'begini', 'milenial', 'cerah', 'semua', 'yunda']",1,1,0
1104198296447246337,HChildkidz,2019-03-09 01:52:43,['lebat'],0,0,0
1104198993205067776,teguhpurname,2019-03-09 01:55:29,"['alis', 'gitu', 'dong', 'heeey']",0,0,1
1104199304833449984,MuhammadiyinGL,2019-03-09 01:56:43,"['maudya', 'yunda']",0,0,0
1104199418058760193,HafidGooNello,2019-03-09 01:57:10,"['magelang', 'hadir']",0,0,0
1104201992073670657,hadi_sidiki,2019-03-09 02:07:24,"['larang', 'upload', 'foto', 'akhwat']",0,0,0
1104202974971064320,sumardjo5,2019-03-09 02:11:18,['simbah'],0,0,0
1104206716890017792,Rifkybalido,2019-03-09 02:26:11,"['serasa', 'kuliah']",0,0,0
1104217348314001411,pakdhe_86,2019-03-09 03:08:25,"['simbol', 'crewet']",0,0,0
1104220191674707970,Adib_AM,2019-03-09 03:19:43,['allahuakbar'],0,0,0
1104265239011328000,ed_1st,2019-03-09 06:18:43,"['biar', 'rasa', 'dingin', 'kota', 'malang', 'ahahaha']",0,0,0
1104319683740794880,usaidindonesia,2019-03-09 09:55:04,"['muhammad', 'nasar', 'dosen', 'terima', 'guna', 'teknologi', 'tingkat', 'sistem', 'ajar']",7,2,3
1104350423417118721,Niftafan,2019-03-09 11:57:13,"['nuwus', 'hehe']",0,0,1
1104351303709278208,sebelumterbit,2019-03-09 12:00:43,['yeyyy'],0,0,0
1104352262917246978,uch173,2019-03-09 12:04:32,"['kalau', 'puskesmas', 'dinoyo']",3,0,2
1104352449760915456,uch173,2019-03-09 12:05:16,['seperti'],0,0,2
1104356009689079808,Niftafan,2019-03-09 12:19:25,"['makasih', 'info']",0,0,0
1104362651587555334,hai__ru,2019-03-09 12:45:48,"['jane', 'akun', 'aktif']",0,0,1
1104376009736871942,kasbirebuss,2019-03-09 13:38:53,"['aktif', 'acara', 'negara']",0,0,1
1104401074536902656,arie_man3,2019-03-09 15:18:29,['free'],0,0,1
1104402853580300288,uch173,2019-03-09 15:25:33,"['kurang', 'sering', 'denger', 'kalau', 'konsultasi', 'psikologis', 'sekarang', 'udah', 'dicover', 'bpjs', 'jadi', 'pale', 'bpjs', 'kalau', 'emang', 'bayar']",0,0,0
1104683880139780097,UMMcampus,2019-03-10 10:02:15,"['yunda', 'tentu', 'pilih']",4,1,2
1104687131618754560,megicp_03,2019-03-10 10:15:10,"['weruhi', 'wahana', 'arum', 'jeram', 'khas', 'sengkaling']",0,0,0
1104695713332527105,toppingoreo,2019-03-10 10:49:16,"['tambah', 'mahal', 'tiap', 'tahun']",0,0,1
1104696883404988417,Erjekulasi,2019-03-10 10:53:55,"['tambah', 'mahal', 'tiap', 'tahun', 'fasilitas', 'kipas', 'angin', 'rusak', 'beberapa', 'kelas']",1,0,1
1104697680041656321,toppingoreo,2019-03-10 10:57:05,"['gimana', 'humas', 'alumni', 'malu', 'kalau', 'kampus', 'bonafit', 'fasilitas', 'tunjang', 'pada']",0,0,1
1104698154501300224,MuhammadiyinGL,2019-03-10 10:58:58,['ganti'],0,0,1
1104698701618937856,Erjekulasi,2019-03-10 11:01:09,"['wacana', 'tahun', 'berpa', 'benerin', 'kipas', 'buar', 'ndak', 'panas', 'ajar']",0,0,1
1104698912533753857,MuhammadiyinGL,2019-03-10 11:01:59,"['njenengan', 'ganti', 'maaf', 'tadi', 'sengaja', 'kurang', 'tanda', 'tanya']",0,1,1
1104699321650360321,Erjekulasi,2019-03-10 11:03:37,"['ndak', 'papa', 'udah', 'biasa', 'keluh', 'mahasiswa', 'jadiin', 'lelucon']",0,0,1
1104699735481344000,MuhammadiyinGL,2019-03-10 11:05:15,"['gin', 'enak', 'urus', 'sama', 'humas', 'ikut']",0,0,2
1104702113236443137,toppingoreo,2019-03-10 11:14:42,"['emang', 'adil', 'padahal', 'aktif', 'kampus', 'begadang', 'sibuk', 'pesmaba', 'ngerjain', 'konsep', 'laksana', 'jadi', 'cover', 'majalah', 'malah', 'mbak', 'kampus', 'cuman', 'sampe', 'kelas', 'student', 'center', 'basemen']",0,0,1
1108239742213120000,UMMcampus,2019-03-20 05:31:59,"['mimin', 'kejut', 'tarik', 'lihat', 'foto', 'zaman', 'dulu', 'bikin', 'confuse', 'kids', 'nowadays']",4,0,1
1108370346640441344,doremindo,2019-03-20 14:10:57,"['universitas', 'muhammadiyah', 'malang', 'students', 'today', 'leaders', 'tomorrow', 'terima', 'mahasiswa', 'baru', 'tahun', 'akademik', 'call', 'center', 'center', 'whatsapp', 'center']",1,1,0
1108544398545944576,MuhammadiyinGL,2019-03-21 01:42:35,"['mobil', 'listrik', 'kreasi', 'mahasiswa', 'soal', 'prototype', 'kalah', 'asing', 'aseng', 'hobi', 'sarap', 'oseng', 'oseng']",68,15,6
1108545879479189506,NugrahaRM17,2019-03-21 01:48:28,"['prototype', 'product', 'jual', 'halang', 'banyak', 'banget', 'modal', 'gede', 'saing', 'jauuuh', 'lebih', 'alam', 'uji', 'alam', 'harga', 'sendiri', 'banding', 'saing', 'wkwkwk', 'mumet', 'ndase', 'makane', 'cuma', 'bikin', 'prototype']",7,2,1
1108553035783913472,fuadarifn,2019-03-21 02:16:54,"['nggk', 'kaya', 'esemka', 'skrg', 'wujud']",1,0,0
1108560628963143681,UMMcampus,2019-03-21 02:47:04,"['video', 'mobil', 'genetro', 'suryo', 'raih', 'juara', 'kmhe', 'kini', 'sedang', 'siap', 'ikut', 'kontes', 'rupa', 'shell', 'marathon', 'asia']",20,10,1
1108570845864030208,mohfadhils,2019-03-21 03:27:40,"['banggaaanya', 'pernah', 'jadi', 'bagi', 'semangat', 'kakak', 'kakak']",0,1,0
1108578991030456320,UMMcampus,2019-03-21 04:00:02,"['anak', 'anak', 'sekarang', 'punya', 'potensi', 'besar', 'perlu', 'wadah', 'bimbing', 'lalu', 'festival', 'film', 'salah', 'satu', 'novin', 'farid', 'setyo', 'wibowo', 'kepala', 'laboratorium', 'ilmu', 'komunikasi', 'lengkap']",4,2,1
1108587152235847680,pippo_ledeng,2019-03-21 04:32:28,"['jarene', 'pakdhe', 'mellatica', 'true']",0,0,0
1108590530504478720,RIgarislucu,2019-03-21 04:45:53,['selamat'],0,0,0
1108598168646631424,Bob_lamanepa,2019-03-21 05:16:14,"['masuk', 'zaman', 'muhadjir', 'tali', 'toga', 'dipindahin', 'sama', 'fauzan']",0,0,0
1108598359307120645,Bob_lamanepa,2019-03-21 05:17:00,"['masuk', 'akreditasi', 'jurus', 'keluar', 'akreditasi', 'jurus']",0,0,0
1108605097213198336,UMMcampus,2019-03-21 05:43:46,"['selalu', 'penting', 'ekonomi', 'politik', 'balik', 'konflik']",1,0,0
1108616730400776192,UMMcampus,2019-03-21 06:30:00,"['maharesigana', 'siap', 'laku', 'damping', 'kurang', 'risiko', 'bencana']",0,0,0
1108626547882098688,Iswansyahnur,2019-03-21 07:09:00,"['seminar', 'mulu', 'diadain', 'inkubasi', 'startup', 'kaapan', 'ada', 'jaman', 'bekraf', 'kata', 'bikin']",0,0,0
1108639380506238976,UMMcampus,2019-03-21 08:00:00,"['jangan', 'jadi', 'manusia', 'minimize', 'rasa', 'aman', 'kecil', 'jadi', 'manusia', 'maximize', 'selalu', 'usaha', 'jadi', 'yang', 'besar', 'rektor', 'fauzan', 'lengkap', 'baca']",6,3,1
1108662029785665536,UMMcampus,2019-03-21 09:30:00,"['raih', 'most', 'popular', 'design', 'ajang', 'bridge', 'design', 'competition', 'singapore']",13,7,0
1108663259991666688,onnytakevideo,2019-03-21 09:34:53,"['mbikin', 'film', 'modal', 'jual', 'movie', 'jual', 'depan', 'kamar', 'kost', 'kost', 'ribu', 'ribu', 'ribu', 'harga', 'ribu', 'harga', 'ribu', 'kualitas', 'blank']",0,0,0
1108679269968809985,salmaenalf,2019-03-21 10:38:30,"['mantab', 'banget', 'sayang', 'garing', 'wkwkwkwkwk']",0,0,0
1108707328285507584,UMMcampus,2019-03-21 12:30:00,"['geser', 'universitas', 'indonesia', 'runner', 'ajang', 'kompetisi', 'debat', 'nasional']",7,6,0
1108718636741451776,SMK_MUSABA,2019-03-21 13:14:56,"['kereen', 'adek', 'udah', 'bbrp', 'kali', 'singgah', 'ikut', 'lomba', 'sana', 'kampus', 'wokee']",2,0,0
1108773207367016448,raniimerry,2019-03-21 16:51:47,"['tarik', 'dong', 'ayoo', 'upload', 'dong']",0,0,0
1108893583241826304,usaidindonesia,2019-03-22 00:50:07,"['muhammad', 'nasar', 'raih', 'tuntut', 'ilmu', 'indonesia', 'tingkat', 'sistem', 'didik', 'kampus']",1,0,0
1118056969623851008,IBL31,2019-04-16 07:42:08,['siap'],0,0,0
1118058953970044929,UMMcampus,2019-04-16 07:50:01,"['habis', 'skripsi', 'terbit', 'sidang']",3,1,0
1118058989491589120,UMMcampus,2019-04-16 07:50:10,"['universitas', 'malaysia', 'ajar', 'kelola', 'amal', 'usaha']",16,1,0
1118080053944832000,UMMcampus,2019-04-16 09:13:52,"['indikator', 'wanita', 'milenial', 'pakar']",2,1,0
1118085623040991233,UMMcampus,2019-04-16 09:36:00,"['roadshow', 'mekatronic', 'team', 'jelang', 'laga', 'malaysia']",4,0,0
1118087267656949761,hai__ru,2019-04-16 09:42:32,"['tanda', 'besok', 'liburrr', 'jangan', 'lupa', 'liburannnn']",1,0,0
1118090661431898112,UMMcampus,2019-04-16 09:56:01,"['tetap', 'wakil', 'ketua', 'ahmad', 'basarah', 'dosen', 'pascasarjana']",1,0,1
1118092554338066432,Dikakus,2019-04-16 10:03:32,"['great', 'news']",0,0,0
1118095438005948416,UMMcampus,2019-04-16 10:15:00,"['konsep', 'kewirausahaan', 'sosial', 'bawa', 'alumnus', 'terbang', 'amerika']",11,0,0
1118099214498762752,UMMcampus,2019-04-16 10:30:00,"['wapres', 'jusuf', 'kalla', 'resmi', 'lima', 'infrastruktur', 'baru']",13,4,0
1118102988097298432,UMMcampus,2019-04-16 10:45:00,"['replika', 'dinosaurus', 'besar', 'tempe', 'masuk', 'muri']",7,0,0
1118108021010227200,UMMcampus,2019-04-16 11:05:00,"['pesan', 'mahfud', 'buat', 'milenial', 'ikut', 'wujud', 'indonesia', 'emas']",3,0,0
1118108199486234625,RizqaMalfia,2019-04-16 11:05:42,"['balik', 'malah', 'sini', 'bikin', 'nunggu', 'mulu']",0,0,0
1118130599850586113,MKhamaludin,2019-04-16 12:34:43,['opose'],0,0,1
1118139399580135431,vonbrahmana,2019-04-16 13:09:41,"['good', 'moga', 'aplikasi', 'lingkung', 'kampus', 'lebih', 'juara', 'aplikatif', 'eman', 'bossss']",0,0,1
1118144977752793089,onnytakevideo,2019-04-16 13:31:51,"['dosen', 'gaji', 'mahasiswa', 'tiap', 'semester']",0,0,0
1118146032536309761,onnytakevideo,2019-04-16 13:36:02,"['sarjana', 'underground', 'malah', 'rubah', 'skripsi', 'jadi', 'buah', 'buku', 'isi', 'cetak', 'buku', 'jual', 'maba', 'maba', 'semester', 'semester', 'harga', 'ribu', 'beli', 'buku', 'dosen', 'dosen', 'tinggal', 'jakarta', 'surabaya', 'yogyakarta', 'bandung']",0,0,0
1118171434595913729,Fausi_Wibowo,2019-04-16 15:16:59,"['koplak', 'haha']",0,0,0
1118181373271953408,prabudib,2019-04-16 15:56:28,"['ketbiyen', 'ancen', 'juara', 'juar', 'endonesah', 'lanjut', 'hilaang']",0,0,1
1118191860525043713,vonbrahmana,2019-04-16 16:38:09,"['parkir', 'digital', 'saiki', 'mbalik', 'analog', 'hare']",0,0,1
1118192236477292545,prabudib,2019-04-16 16:39:38,"['mosoook', 'wawahhh', 'main', 'koyok', 'ublem', 'matos', 'saiki']",0,0,1
1118192432166760448,vonbrahmana,2019-04-16 16:40:25,"['balik', 'sobek', 'karces', 'saiki']",0,0,0
1118328725156900864,UMMcampus,2019-04-17 01:42:00,"['harga', 'bayar', 'indonesia', 'tetap']",4,1,1
1118352884570234880,UMMcampus,2019-04-17 03:18:00,"['presiden', 'maspion', 'kepincut', 'asri', 'sejuk', 'kampus', 'putih']",10,3,0
1127421730836717568,juingMUHammad,2019-05-12 03:54:21,"['pulang', 'tempuh', 'hidup', 'baru', 'wkwk']",0,0,0
1127423479710605312,samkiwa,2019-05-12 04:01:18,['budalkaaannnnn'],0,0,0
1130140630217216005,supirdamen,2019-05-19 15:58:17,"['mudik', 'minat', 'langsung', 'kontak', 'malang', 'tuju', 'semarang', 'cirebon', 'cibitung']",2,4,1
1130151923410038786,RodrigoSantono,2019-05-19 16:43:10,['mboisan'],1,0,2
1130154095031963648,PuriawanDonny,2019-05-19 16:51:48,"['yomesti', 'wadyah']",0,0,1
1130162508973498369,RodrigoSantono,2019-05-19 17:25:14,['ampuuunnn'],0,0,0
1130171741857148929,Alfianwisnu087,2019-05-19 18:01:55,"['dipadakno', 'kampus']",0,0,1
1130173630065680384,RodrigoSantono,2019-05-19 18:09:25,"['akeh', 'chicken', 'college']",0,0,1
1130175216276033538,Alfianwisnu087,2019-05-19 18:15:43,"['hhmmm', 'koyok', 'akeh', 'channel']",0,0,1
1130176428891226112,RodrigoSantono,2019-05-19 18:20:32,"['kakak', 'hiks', 'hiks']",1,0,1
1130233352466780160,Alfianwisnu087,2019-05-19 22:06:44,"['kalau', 'satu', 'kalau', 'banyak']",1,0,1
1130301802283511811,BungaBangsaNews,2019-05-20 02:38:44,"['from', 'bbihs', 'puji', 'syukur', 'hadirat', 'allah', 'essya', 'lulus', 'seleksi', 'terima', 'lalu', 'jalur', 'reguler', 'gelombang', 'barakallah', 'essyaawliya']",0,0,0
1130302820479979522,BungaBangsaNews,2019-05-20 02:42:47,"['from', 'bbihs', 'puji', 'syukur', 'hadirat', 'allah', 'putri', 'dilya', 'lulus', 'seleksi', 'terima', 'lalu', 'jalur', 'reguler', 'gelombang', 'barakallah']",0,0,0
1130310065498419200,RodrigoSantono,2019-05-20 03:11:34,"['sumpah', 'kakak', 'nguber', 'betina', 'unmuh', 'sulit', 'sekali', 'kakak']",0,0,1
1130311989371162625,Alfianwisnu087,2019-05-20 03:19:13,"['hhmmm', 'cinta', 'tolak', 'tindak']",0,0,1
1130312612686598146,RodrigoSantono,2019-05-20 03:21:41,"['waduh', 'ngga', 'duwe', 'kenal', 'dukun', 'hareee']",0,0,1
1130312934943469569,Alfianwisnu087,2019-05-20 03:22:58,"['duduk', 'dukun', 'sing', 'maksud']",0,0,1
1138628322651279360,M4RTINAAAA,2019-06-12 02:05:21,"['jangan', 'lupa', 'bayar', 'sama', 'semester', 'depan']",0,0,0
1138739444515627008,handiputra_,2019-06-12 09:26:54,"['cieeee', 'eaaaa']",0,0,0
1138754106770698240,adee_jamal,2019-06-12 10:25:10,"['merah', 'kampus', 'putih']",0,0,0
1138778803310743554,IndonesiaAust,2019-06-12 12:03:18,"['syamsul', 'arifin', 'vice', 'rector', 'universitas', 'muhammadiyah', 'malang', 'noted', 'muslims', 'australia', 'even', 'though', 'minority', 'have', 'majority', 'mentality', 'that', 'possible', 'mused', 'because', 'australian', 'government', 'regards', 'religion', 'private', 'area']",75,21,1
1138814517540876289,Jhalil_aja,2019-06-12 14:25:13,"['kampus', 'swasta', 'baik', 'proud', 'part']",1,3,0
1138822372830564353,nyabilafir,2019-06-12 14:56:26,['proud'],0,1,0
1139050206819864577,ike_intan,2019-06-13 06:01:46,"['assalamualaikum', 'bulan', 'bulan', 'depan', 'agenda', 'seminar', 'tani', 'terima', 'kasih']",0,0,0
1139712447806226433,vousmevoyezie,2019-06-15 01:53:17,"['kaya', 'gin', 'download', 'ecard']",0,0,1
1139815837534019585,maharina4,2019-06-15 08:44:07,"['zaman', 'kini', 'semua', 'akses', 'mudah', 'cepat', 'siapa', 'tiru', 'siapa', 'kalo', 'malu', 'moon', 'maap', 'cuplik', 'produksi', 'ulang']",1,3,0
1139827790474182656,sgiandri,2019-06-15 09:31:36,"['jadi', 'inspirasi', 'bener', 'jadi', 'produksi', 'ngapain', 'maksud', 'bain', 'kampus', 'belah', 'kampusqu', 'butuh', 'tabayyun']",2,2,2
1139828333166751744,ananda_haidhar,2019-06-15 09:33:46,"['inspirasi', 'ituu', 'sampe', 'dibedain']",0,1,0
1139828790035505155,pramoedya30,2019-06-15 09:35:35,"['inspirasi', 'video', 'konteks', 'jiplak', 'skali']",0,0,1
1139829232681381888,sgiandri,2019-06-15 09:37:20,"['makanya', 'bilang', 'jadi', 'maksud', 'bain', 'butuh', 'tabayyun']",1,0,0
1139830078412427264,aripframing,2019-06-15 09:40:42,['nice'],0,0,0
1139833032142049280,merichaaaa,2019-06-15 09:52:26,"['jare', 'arek', 'amat', 'tiru', 'modipikesyen']",0,1,1
1139834221642387462,arbikadabra,2019-06-15 09:57:10,"['nekk', 'bonekkk', 'hohohoho']",0,0,0
1139834269214240768,arifanggayudhaa,2019-06-15 09:57:21,"['gitu', 'dong']",0,0,1
1139834392925204480,Aruldagul,2019-06-15 09:57:51,['ngene'],0,0,1
1139834550521982976,arifanggayudhaa,2019-06-15 09:58:28,"['kalo', 'rame', 'mutualan']",0,0,1
1139834975396564992,arifanggayudhaa,2019-06-15 10:00:09,"['wkkwkw', 'jijiq', 'benar', 'ngetik', 'mutualan']",0,0,0
1139840643012759553,alfian_DN,2019-06-15 10:22:41,"['follback', 'dong', 'kakakak']",0,0,1
1139844106736160774,baniafrianoo,2019-06-15 10:36:26,"['kalo', 'udah', 'antem', 'bilang', 'fotoin']",0,0,1
1140086148590518272,alkhaidar_,2019-06-16 02:38:14,"['cuman', 'contoh', 'bagi', 'modifikasi', 'gedung', 'kampus', 'beda', 'ajasi', 'sanggar', 'tulo', 'dulu']",0,0,0
1140103745050558465,isnani_dzuhrina,2019-06-16 03:48:09,"['terima', 'kasih', 'beri', 'aku', 'apresiasi', 'penuh']",6,13,4
1140114673720627201,UMMcampus,2019-06-16 04:31:35,"['rame', 'banget', 'ngga', 'mutual', 'mending', 'mutual', 'jadi', 'mahasiswa', 'catat', 'tanggal', 'poster']",28,17,2
1140119536349220864,wowokceh,2019-06-16 04:50:54,['oops'],0,0,0
1140127075145093121,nurudinwriter,2019-06-16 05:20:51,"['jangan', 'buat', 'alumni']",2,0,1
1140128856164012032,madanaDp,2019-06-16 05:27:56,"['buka', 'students', 'today', 'husband', 'tomorrow']",5,0,0
1140129326517456896,rifkiafiantara,2019-06-16 05:29:48,['unair'],0,0,0
1140135145749356545,Aruldagul,2019-06-16 05:52:56,"['memang', 'manusia', 'paling', 'konsisten', 'kenal']",0,0,1
1140140575728889857,Jafad_s,2019-06-16 06:14:30,"['bnyak', 'tulis', 'jelas']",0,0,1
1140141203960188930,andihardianto15,2019-06-16 06:17:00,"['video', 'banding', 'tong']",0,0,1
1140142273922863104,Jafad_s,2019-06-16 06:21:15,"['oalah', 'paham', 'makanya', 'tabayun', 'wkwkwk']",0,0,1
1140145532473450496,andihardianto15,2019-06-16 06:34:12,"['minum', 'tong', 'wkwk']",0,0,1
1140146254871052288,Jafad_s,2019-06-16 06:37:04,"['sumpah', 'gagal', 'paham', 'video']",0,0,0
1140146981987221504,zakidisini_,2019-06-16 06:39:58,"['sama', 'rangkum', 'tahun', 'tahun']",0,0,1
1140149696435871744,Mau_Dodo,2019-06-16 06:50:45,['arigatou'],0,0,0
1140150094076891136,Dewicahya301,2019-06-16 06:52:20,"['banyak', 'inspirasi', 'sama', 'love', 'jadi', 'like', 'terus', 'slogan', 'muhammadiyah', 'bangsa', 'sebut', 'merk']",2,0,0
1140160174818095104,intanpuji,2019-06-16 07:32:23,"['aku', 'liat']",0,0,1
1140164204852203525,disorehari_,2019-06-16 07:48:24,"['finally', 'akhir', 'wkwk']",0,0,1
1140164362683858944,isnani_dzuhrina,2019-06-16 07:49:01,"['video', 'saking', 'aku', 'sampe', 'bikin', 'sama']",0,0,1
